Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,170.99600219726562,126.55999755859375,135.38108825683594,311.5649719238281,323.08734130859375,42.944969177246094,212.0800018310547,171.99429712738208,127.87999725341797,136.53158318839846,314.8888629365929,326.4328077015871,43.217781037891605,216.97999572753906,167.96155723103598,123.9800033569336,132.85198797694417,304.86753077519865,318.25065300887303,40.91638888400306,202.50999450683594,168.93021596381925,124.62999725341797,133.93304944521964,307.09007933345515,319.31019990102027,41.20019083203981,210.0,55980100,48260000,26317900,17796800,24374700,478530000,150683400
2023-10-24,171.43087768554688,128.55999755859375,137.67213439941406,310.1163330078125,324.2743835449219,43.63248825073242,216.52000427246094,171.65820914819068,128.8000030517578,138.21762892713875,315.87118976703397,325.55958807197595,43.66646488934986,222.0500030517578,169.46392436745393,126.33999633789062,136.2935292113691,308.21129994817363,321.3998439502132,42.66117113532344,214.11000061035156,171.04539603931104,127.73999786376953,136.70017196237376,314.31340722600686,325.02979973609047,43.04689918780669,216.5,43816600,46477400,44814300,19525500,31153600,401463000,118231100
2023-10-25,169.11801147460938,121.38999938964844,124.5803451538086,297.19775390625,334.2225646972656,41.74980926513672,212.4199981689453,171.0552987076063,126.33999633789062,127.25820957616193,308.4593849099364,339.64790388750646,43.61950423451798,220.10000610351562,168.67321213575732,120.79000091552734,124.04477075596701,296.5131240641257,331.2302703891526,41.52596674486631,212.1999969482422,169.88897487497013,126.04000091552734,127.10944521580694,307.5862320515774,338.4902135639039,43.36767758718175,215.8800048828125,57157000,74577500,84366200,42192500,55053800,398379000,107065100
2023-10-26,164.956787109375,119.56999969482422,121.27764129638672,286.1047668457031,321.6844177246094,40.297821044921875,205.75999450683594,169.39478149468584,121.63999938964844,123.31083999813282,292.7029805200805,335.1643669777935,42.22647269652664,214.8000030517578,163.7509180796386,118.3499984741211,120.27591838168972,277.22444396879075,320.75238530520863,39.852133556535904,204.8800048828125,168.39647143119544,120.62999725341797,122.25952391827924,292.7029805200805,334.0949997460641,41.8237544285133,211.32000732421875,70625300,100419500,57061100,66684100,37828500,541001000,115112600
2023-10-27,166.2713623046875,127.73999786376953,121.16854095458984,294.4195251464844,323.56805419921875,40.47169876098633,207.3000030517578,167.00279566914165,130.02000427246094,122.29919549173574,296.97942267409155,330.3472799837888,41.177206691835266,212.41000366210938,164.89746448966903,125.5199966430664,119.22460845972752,290.6887926666057,322.1847360926127,39.987037067133414,205.77000427246094,164.97653958977486,126.19999694824219,121.87272000373477,292.18704475335653,324.1763153652428,41.1012595868594,210.60000610351562,58499100,125309300,44566500,29596300,29856500,416784000,94881200
2023-10-30,168.31736755371094,132.7100067138672,123.43977355957031,300.3033752441406,330.9261474609375,41.13224411010742,197.36000061035156,169.18717852998205,133.0,124.37207059770444,306.9908852950392,333.02566069281073,41.73682099798971,210.8800048828125,166.91381853056686,128.55999755859375,121.74379170735196,296.7214683615975,325.54984988044805,40.45271885502617,194.6699981689453,167.06208999172168,129.72000122070312,122.20002007986204,296.7611653844392,327.09996393650596,41.05829830740535,209.27999877929688,51131000,72485500,28940100,28435100,22828100,388028000,136448200
2023-10-31,168.79185485839844,133.08999633789062,123.0628890991211,298.9241638183594,331.71099853515625,40.751502990722656,200.83999633789062,168.92033872091713,133.57000732421875,124.34231557609246,301.3154020955398,332.5841689842252,40.85043664876845,202.8000030517578,165.95508983700142,131.7100067138672,121.68428385885795,294.5484984510661,328.3557413843758,39.20258684468398,194.07000732421875,167.38830552985596,132.75,124.03485157297696,300.94828792866167,332.4370138355085,40.42173556666503,196.1199951171875,44846000,51589400,26292300,19434200,20265300,517969000,118068300
2023-11-01,171.95477294921875,137.0,125.41346740722656,309.4218444824219,339.5203552246094,42.29543685913086,205.66000366210938,172.21175573979943,137.35000610351562,125.45314042926547,310.30489891866,340.84481138122624,42.35139749930528,205.99000549316406,168.1493644262673,133.7100067138672,122.70584986305431,299.4997076080775,333.22184569359115,40.840452590530504,197.85000610351562,169.01917553597846,133.9600067138672,123.05297934732572,299.4997076080775,333.3592104526516,40.85544150314398,204.0399932861328,56934900,61529400,30082400,20434600,28158800,437593000,121661700
2023-11-02,175.51304626464844,138.07000732421875,126.44493103027344,308.4494323730469,341.7278137207031,43.47560119628906,218.50999450683594,175.72060519042475,138.80999755859375,127.92271501549958,316.3375424870294,342.22814126380564,43.85333542629518,219.1999969482422,173.42748778366638,136.47000122070312,125.88952390924445,305.92920138835984,338.24498192688526,42.864029312260996,211.4499969482422,173.48679033388817,138.72999572753906,127.36730789447058,314.82935845841877,340.6682366905793,43.297724168934685,212.97000122070312,77334800,52236700,27124600,21631800,24348100,409172000,125987600
2023-11-03,174.6037139892578,138.60000610351562,128.04173278808594,312.1504211425781,346.12298583984375,44.973548889160156,219.9600067138672,174.77175801380423,139.49000549316406,128.46820067879287,313.093005944509,347.68292025544054,45.27733347769254,226.3699951171875,171.34195262679097,137.4499969482422,126.81189200957998,308.59827930973705,340.75650845728677,43.6924433329055,218.39999389648438,172.2216424329047,138.99000549316406,126.9705840713952,310.1163649869128,343.0129972120425,43.98923665598296,221.14999389648438,79829200,44059800,26393100,16764300,23637700,424610000,119534800
2023-11-06,177.15383911132812,139.74000549316406,129.1822967529297,313.341064453125,349.7823486328125,45.71902847290039,219.27000427246094,177.3515193436343,140.72999572753906,129.2715553604388,315.85136382365476,350.7732430573265,45.90290181424292,226.32000732421875,174.1688329148246,138.36000061035156,127.61524673059205,312.00160022439076,346.66254017187435,44.867622664486824,215.0,174.33686186638658,138.75999450683594,127.9921365850185,313.5196859262533,346.76065357014403,45.25335451197863,223.97999572753906,63841300,44970400,19052700,12887700,23828300,400733000,117335800
2023-11-07,179.71385192871094,142.7100067138672,129.89639282226562,316.33758544921875,353.7066650390625,45.922889709472656,222.17999267578125,180.32666518466948,143.3699951171875,130.82868972418774,318.5006040914344,355.6001309786841,46.18570260804149,223.1199951171875,176.896859550255,140.5,128.81533157799734,312.66638257356414,350.86155596843827,45.12644574728523,215.72000122070312,177.10441851925728,140.5500030517578,129.6385295842965,314.59127961258827,352.59804644995546,45.687054558944546,219.97999572753906,70530000,53553500,29757300,14055600,25833900,343165000,116900100
2023-11-08,180.77142333984375,142.0800018310547,130.75926208496094,317.2900085449219,356.32611083984375,46.54145431518555,222.11000061035156,181.32493395317235,143.1199951171875,131.1262393685652,318.82792724513115,356.9834136941428,46.834248828049994,224.14999389648438,179.4864793691692,141.22000122070312,129.70795366245193,312.4281688075385,353.72624062685685,45.93587499644732,217.63999938964844,180.23768527185777,142.97000122070312,129.89639859360128,315.662794269857,354.8348591059033,46.06778272127609,223.14999389648438,49340300,44521700,26425800,13609700,26767800,346719000,106584800
2023-11-09,180.29698181152344,140.60000610351562,129.17239379882812,318.05401611328125,353.8636474609375,46.91719055175781,209.97999572753906,181.98716487212562,142.64999389648438,131.46345569784398,321.65575585889314,357.8860575764988,48.19629482563236,220.8000030517578,179.7039261272927,139.83999633789062,129.0037891497348,316.317642538506,353.53987621597344,46.71732955595706,206.67999267578125,180.84061367506283,142.02000427246094,130.8782957156304,316.9328403258719,355.44316251543404,47.43382754729244,219.75,53763500,36235400,23747800,16103100,24847300,540496000,142110500
2023-11-10,184.48348999023438,143.55999755859375,131.50311279296875,326.2100830078125,362.67364501953125,48.30122375488281,214.64999389648438,184.65175539538808,143.64999389648438,131.71139801314916,326.53753048133314,363.0954996612191,48.43812905946533,215.3800048828125,181.6430032262288,139.91000366210938,128.34918755672095,316.9725760032875,354.23640248576015,47.24996072733801,205.69000244140625,182.07848170612579,140.4600067138672,129.0335338225466,317.4488494738817,354.6484368064775,47.466808147596865,210.02999877929688,66133400,49287800,26913300,19096200,28042100,421245000,130994000
2023-11-13,182.8999481201172,142.58999633789062,131.00721740722656,326.6268310546875,359.74029541015625,48.586021423339844,223.7100067138672,184.11729742228064,143.22999572753906,131.50311876629735,329.74236633406514,361.49642668428953,49.081676995363466,225.39999389648438,182.31601793716675,140.6699981689453,130.1741067560777,323.16401492354265,358.97505869997684,48.06538560948801,211.61000061035156,183.9094650326421,142.0800018310547,130.69976098599605,323.66012177465035,361.2511581241037,48.28623183718149,215.60000610351562,43627500,35680600,18324800,16908900,19986500,384136000,140447600
2023-11-14,185.51280212402344,145.8000030517578,132.52468872070312,333.69134521484375,363.2622985839844,49.621299743652344,237.41000366210938,186.17591157835597,147.25999450683594,134.58764041410248,335.46741599370006,364.9105258370756,49.799176764113575,238.13999938964844,184.38452385663774,144.67999267578125,132.2271599799759,330.7345378585308,360.3975789598127,49.00573287416369,230.72000122070312,185.77012344749633,145.0,133.09002359550504,331.9351380866725,363.98831378189556,49.645285046741414,235.02999877929688,60108400,56674600,32395200,17179400,27683900,416954000,149771600
2023-11-15,186.076904296875,143.1999969482422,133.51649475097656,330.119384765625,363.4097595214844,48.85383987426758,242.83999633789062,187.55158977984928,147.2899932861328,133.92313755134404,335.7650826812692,366.81115702997374,49.92508940872805,246.6999969482422,185.84927335047647,142.58999633789062,132.47511386601616,327.45032770758064,360.8930847744488,48.1663208904743,236.4499969482422,185.91856087001977,147.05999755859375,133.76444546334056,335.29874106904697,364.9924802404826,49.90010916476034,239.2899932861328,53790500,63875700,23861500,14531200,26860100,475497000,150354000
2023-11-16,187.7594451904297,142.8300018310547,135.8075408935547,331.587890625,369.79974365234375,49.44542694091797,233.58999633789062,188.99659293267834,143.32000732421875,136.09517216084916,331.9748382128518,369.97668823321743,49.490397480832705,240.8800048828125,186.71033121940587,139.52000427246094,133.21895029015656,323.83870424203946,363.9111612043172,48.296232754650504,230.9600067138672,187.62088524737388,140.91000366210938,134.0818138246226,326.80541344208376,364.6779510555463,48.64498792594149,239.49000549316406,54412900,49653500,28013200,18932600,27182300,339756000,136816800
2023-11-17,187.7396697998047,145.17999267578125,134.20082092285156,332.4312744140625,363.5867614746094,49.26355743408203,234.3000030517578,188.42257785422723,145.22999572753906,134.94467294789172,332.88768422104437,368.0302064935661,49.68226341163358,237.38999938964844,186.63119011836693,142.5399932861328,132.5544248086727,326.78557624437,360.78501895126305,48.9727603803161,226.5399932861328,188.29390964052354,142.66000366210938,134.88516720728182,327.6884943120668,367.28306715379995,49.489397461523026,232.0,50922700,49636700,37240600,14494400,40157000,325205000,142532800
2023-11-20,189.4815673828125,146.1300048828125,135.1331329345703,337.3229064941406,371.0481872558594,50.373775482177734,235.60000610351562,189.93684445013852,146.6300048828125,135.53977571897755,339.2081065446803,372.45396350296016,50.51267829045294,237.10000610351562,187.92771748948175,144.72999572753906,132.524686700092,331.5879122865215,364.7172440162698,49.14663294635536,231.02000427246094,187.93760923589429,145.1300048828125,132.59412016100978,332.28247401670154,364.93351959280636,49.27754192431734,234.0399932861328,46505100,41951200,27815500,16960500,52465100,414120000,116320100
2023-11-21,188.6798858642578,143.89999389648438,135.8472442626953,334.3561096191406,366.7522277832031,49.909095764160156,241.1999969482422,189.55084275358138,144.0500030517578,136.05551439657017,337.2533560259426,369.848877892723,50.481693358553215,243.6199951171875,187.78914548337832,141.5,134.84552878301855,333.28450210323666,364.83523819118903,49.18760022799973,233.33999633789062,189.44197314241592,143.91000366210938,135.17281042196478,335.6955735940919,369.30820390562985,50.09096777649301,235.0399932861328,38134500,71226000,22635300,12027900,28423100,565747000,122288000
2023-11-22,189.34300231933594,146.7100067138672,137.35476684570312,338.8310241699219,371.4512023925781,48.68195724487305,234.2100067138672,190.9463411053134,147.74000549316406,138.2771361292862,340.2499126792458,373.35835133492185,50.29982538193606,244.00999450683594,188.8679417719912,144.57000732421875,136.34312381394363,335.9436788615161,368.61996973587117,47.6566732297451,231.39999389648438,189.52115946327928,144.57000732421875,136.34312381394363,336.5687782957013,371.59865617662126,49.81716500278888,242.0399932861328,39617700,45669100,17813900,10702700,23345300,899420000,117950600
2023-11-24,188.01678466796875,146.74000549316406,135.5695343017578,335.5964660644531,371.03839111328125,47.742618560791016,235.4499969482422,188.93721542830764,147.1999969482422,136.997732830458,339.1981765257003,371.56925486439644,48.8868189750065,238.75,187.30418629136327,145.32000732421875,134.8752753318926,334.1478121943514,368.7871927998492,47.711638178100976,232.3300018310547,188.9075250877743,146.6999969482422,136.89854649174416,337.4816661250414,370.9400785666633,48.43613388773008,233.75,24048300,22378400,12514300,5467500,10176600,294645000,65125200
